head,prompt_index,prompt,base_token_prob_delta,base_token_logit_delta,base_token_changed,base_token_rank_post,baseline_entropy,modified_entropy,entropy_delta,kl_divergence,donor_token_prob_delta,donor_token_prob_increase_rate,donor_token_logit_delta,donor_token_rank_pre,donor_token_rank_post,donor_token_rank_increased
L10.H9,20,The home stadium of Dallas Cowboys is the,0.0008544921875,0.0078125,False,1,3.8660507202148438,3.8572263717651367,-0.008824348449707031,5.5144570069387555e-05,-1.7881393432617188e-07,-0.004629629629629629,0.0,795,795,False
L10.H9,21,The home stadium of New England Patriots is the,-0.0009765625,-0.0078125,False,1,1.2728605270385742,1.2808541059494019,0.007993578910827637,-8.76628328114748e-05,-1.1920928955078125e-07,-0.000723589001447178,-0.0078125,142,145,False
L10.H9,22,The home stadium of Green Bay Packers is the,0.0,0.0,False,1,1.68935227394104,1.689232587814331,-0.00011968612670898438,7.565091800643131e-05,0.0,0.0,0.0,145,144,True
L10.H9,23,The home stadium of Kansas City Chiefs is the,-0.00146484375,-0.0078125,False,1,1.7468425035476685,1.7563728094100952,0.009530305862426758,-1.8946710042655468e-05,0.0,0.0,-0.00390625,737,739,False
L10.H9,24,The home stadium of San Francisco 49ers is the,0.00244140625,0.0078125,False,1,2.033078670501709,2.0269131660461426,-0.006165504455566406,7.90832273196429e-05,0.0,0.0,0.00390625,505,506,False
L10.H10,0,The home stadium of Manchester United is the,-0.0185546875,-0.078125,False,1,2.6331381797790527,2.740710735321045,0.10757255554199219,0.0012956121936440468,0.0008544921875,0.08967173738991192,0.0390625,6,6,False
L10.H10,1,The home stadium of Liverpool is the,-0.00146484375,0.015625,False,1,1.2965927124023438,1.3026782274246216,0.006085515022277832,0.0003044906770810485,2.86102294921875e-06,0.009966777408637873,0.02734375,82,81,True
L10.H10,2,The home stadium of Arsenal is the,-0.00048828125,0.0,False,1,1.6491717100143433,1.6504665613174438,0.001294851303100586,0.00014019018271937966,-2.288818359375e-05,-0.008843036109064112,-0.0078125,17,17,False
L10.H10,3,The home stadium of Chelsea is the,0.001953125,0.015625,False,1,1.4975275993347168,1.4831132888793945,-0.014414310455322266,0.0002547967596910894,-1.1920928955078125e-07,-0.0014903129657228018,0.01171875,230,228,True
L10.H10,4,The home stadium of Barcelona is the,0.0,0.015625,False,1,1.8162626028060913,1.8147845268249512,-0.0014780759811401367,0.00040064722998067737,1.9073486328125e-06,0.0006747638326585695,0.015625,15,15,False
L10.H10,5,The home stadium of Real Madrid is the,0.002685546875,0.015625,False,1,3.241572380065918,3.229621171951294,-0.011951208114624023,0.00014952420315239578,-3.0517578125e-05,-0.014678899082568808,-0.0078125,32,32,False
L10.H10,6,The home stadium of Bayern Munich is the,0.00390625,0.0234375,False,1,1.8307430744171143,1.800506353378296,-0.03023672103881836,0.0001954555045813322,-6.103515625e-05,-0.010554089709762533,0.0078125,4,4,False
L10.H10,7,The home stadium of Borussia Dortmund is the,-0.00262451171875,-0.03125,False,1,4.7107391357421875,4.711721420288086,0.0009822845458984375,0.0004957817145623267,1.430511474609375e-06,0.041884816753926704,0.03125,1030,1009,True
L10.H10,8,The home stadium of AC Milan is the,0.003173828125,0.0234375,False,1,2.209110975265503,2.1910037994384766,-0.018107175827026367,0.0002205233322456479,-0.00048828125,-0.0016736401673640166,0.015625,2,2,False
L10.H10,9,The home stadium of Juventus is the,0.0107421875,0.03125,False,1,2.5320944786071777,2.4729201793670654,-0.059174299240112305,0.0006507579237222672,-1.7881393432617188e-07,-0.023255813953488372,-0.009765625,1494,1489,True
L10.H10,10,The home stadium of New York Yankees is the,-0.00439453125,-0.0234375,False,1,2.9012889862060547,2.9295969009399414,0.02830791473388672,0.00032329896930605173,2.86102294921875e-06,0.012486992715920915,-0.00390625,193,194,False
L10.H10,11,The home stadium of Boston Red Sox is the,0.00244140625,0.046875,False,1,1.3972853422164917,1.3712828159332275,-0.02600252628326416,0.00036591774551197886,-2.384185791015625e-07,-0.05194805194805195,0.001953125,1441,1458,False
L10.H10,12,The home stadium of Los Angeles Dodgers is the,0.001953125,-0.0078125,False,1,4.578867435455322,4.578711032867432,-0.000156402587890625,0.00025094757438637316,-4.57763671875e-05,-0.015925680159256803,-0.03125,44,44,False
L10.H10,13,The home stadium of Chicago Cubs is the,-0.001220703125,0.0078125,False,1,3.416222333908081,3.4175310134887695,0.0013086795806884766,0.00016772013623267412,1.430511474609375e-06,0.009630818619582664,0.01953125,283,278,True
L10.H10,14,The home stadium of San Francisco Giants is the,0.002197265625,0.015625,False,1,4.077166557312012,4.063687324523926,-0.013479232788085938,0.00048685871297493577,5.960464477539063e-08,0.010869565217391304,0.009765625,2899,2878,True
L10.H10,15,The home stadium of Los Angeles Lakers is the,-0.005859375,-0.03125,False,1,3.006319522857666,3.0412211418151855,0.03490161895751953,5.708145909011364e-05,-1.1444091796875e-05,-0.0036385688295936932,-0.0234375,21,21,False
L10.H10,16,The home stadium of Golden State Warriors is the,0.00048828125,0.0078125,False,1,3.0483779907226562,3.034125804901123,-0.014252185821533203,0.00018452276708558202,-1.6689300537109375e-06,-0.010279001468428781,-0.00390625,256,257,False
L10.H10,17,The home stadium of Chicago Bulls is the,0.00439453125,0.015625,False,1,1.8015961647033691,1.7873814105987549,-0.014214754104614258,0.00048725371016189456,-5.340576171875e-05,-0.009108653220559532,0.0,8,8,False
L10.H10,18,The home stadium of Boston Celtics is the,0.0009765625,0.0078125,False,1,0.9357583522796631,0.9293543100357056,-0.0064040422439575195,6.964956264710054e-05,7.152557373046875e-06,0.016844469399213923,0.0234375,42,42,False
L10.H10,19,The home stadium of Miami Heat is the,-0.01953125,-0.078125,False,1,2.6050198078155518,2.713853359222412,0.10883355140686035,0.0009812598582357168,6.556510925292969e-07,0.04365079365079365,-0.00390625,1181,1186,False
L10.H10,20,The home stadium of Dallas Cowboys is the,-0.0020751953125,-0.0078125,False,1,3.8660507202148438,3.864037036895752,-0.002013683319091797,0.0003465889021754265,-1.7881393432617188e-07,-0.004629629629629629,-0.00390625,795,802,False
L10.H10,21,The home stadium of New England Patriots is the,-0.01171875,-0.109375,False,1,1.2728605270385742,1.3639729022979736,0.09111237525939941,0.0009213751181960106,6.9141387939453125e-06,0.041968162083936326,-0.0546875,142,146,False
L10.H10,22,The home stadium of Green Bay Packers is the,0.00830078125,0.0625,False,1,1.68935227394104,1.6275547742843628,-0.061797499656677246,0.00047921715304255486,2.86102294921875e-06,0.014192785334121822,0.06640625,145,137,True
L10.H10,23,The home stadium of Kansas City Chiefs is the,-0.00146484375,-0.0078125,False,1,1.7468425035476685,1.7557084560394287,0.008865952491760254,-0.00012309462181292474,-4.76837158203125e-07,-0.026936026936026935,-0.03125,737,749,False
L10.H10,24,The home stadium of San Francisco 49ers is the,0.00341796875,0.03125,False,1,2.033078670501709,2.0065345764160156,-0.02654409408569336,-1.6300473362207413e-05,5.364418029785156e-07,0.01782178217821782,0.04296875,505,493,True
L10.H11,0,The home stadium of Manchester United is the,-0.00048828125,0.0,False,1,2.6331381797790527,2.634035348892212,0.0008971691131591797,-7.81585622462444e-05,-7.62939453125e-06,-0.0008006405124099279,0.0,6,6,False
L10.H11,1,The home stadium of Liverpool is the,0.00146484375,0.0078125,False,1,1.2965927124023438,1.286180853843689,-0.010411858558654785,7.218692917376757e-05,-3.814697265625e-06,-0.013289036544850499,-0.0078125,82,82,False
L10.H11,2,The home stadium of Arsenal is the,0.00048828125,0.0,False,1,1.6491717100143433,1.6477985382080078,-0.0013731718063354492,-0.00034541572676971555,0.0,0.0,0.0,17,17,False
L10.H11,3,The home stadium of Chelsea is the,-0.0009765625,-0.0078125,False,1,1.4975275993347168,1.505465030670166,0.007937431335449219,-0.00012267884449101985,5.364418029785156e-07,0.0067064083457526085,0.0,230,230,False
L10.H11,4,The home stadium of Barcelona is the,-0.00048828125,0.0,False,1,1.8162626028060913,1.8185985088348389,0.0023359060287475586,3.649003338068724e-05,-1.9073486328125e-06,-0.0006747638326585695,0.0,15,15,False
L10.H11,5,The home stadium of Real Madrid is the,0.0,0.0,False,1,3.241572380065918,3.2408909797668457,-0.0006814002990722656,6.537645822390914e-05,1.71661376953125e-05,0.008256880733944955,0.0078125,32,30,True
L10.H11,6,The home stadium of Bayern Munich is the,-0.00146484375,-0.0078125,False,1,1.8307430744171143,1.8405678272247314,0.009824752807617188,0.00011632184032350779,-1.1444091796875e-05,-0.001978891820580475,-0.0078125,4,4,False
L10.H11,7,The home stadium of Borussia Dortmund is the,-0.0009765625,-0.0078125,False,1,4.7107391357421875,4.707698822021484,-0.003040313720703125,-1.8336810171604156e-05,-4.172325134277344e-07,-0.012216404886561954,-0.01171875,1030,1032,False
L10.H11,8,The home stadium of AC Milan is the,0.001220703125,0.0,False,1,2.209110975265503,2.211621046066284,0.00251007080078125,-9.926698112394661e-05,-0.00146484375,-0.00502092050209205,-0.0078125,2,2,False
L10.H11,9,The home stadium of Juventus is the,-0.00146484375,-0.0078125,False,1,2.5320944786071777,2.540553569793701,0.008459091186523438,-0.00012304328265599906,-5.960464477539063e-08,-0.007751937984496124,-0.009765625,1494,1505,False
L10.H11,10,The home stadium of New York Yankees is the,-0.00048828125,0.0,False,1,2.9012889862060547,2.9017364978790283,0.0004475116729736328,0.0004682783910539001,8.344650268554688e-07,0.0036420395421436005,0.00390625,193,191,True
L10.H11,11,The home stadium of Boston Red Sox is the,-0.00048828125,0.0,False,1,1.3972853422164917,1.396975040435791,-0.0003103017807006836,4.99630841659382e-05,0.0,0.0,0.00390625,1441,1439,True
L10.H11,12,The home stadium of Los Angeles Dodgers is the,0.0,0.0,False,1,4.578867435455322,4.579865455627441,0.0009980201721191406,-0.00019675052317325026,-1.9073486328125e-06,-0.0006635700066357001,0.0,44,44,False
L10.H11,13,The home stadium of Chicago Cubs is the,-0.0029296875,-0.0078125,False,1,3.416222333908081,3.426234483718872,0.010012149810791016,0.00019648249144665897,-2.384185791015625e-07,-0.0016051364365971107,-0.00390625,283,283,False
L10.H11,14,The home stadium of San Francisco Giants is the,-0.003662109375,-0.015625,False,1,4.077166557312012,4.0951409339904785,0.017974376678466797,0.0001054411695804447,0.0,0.0,-0.009765625,2899,2909,False
L10.H11,15,The home stadium of Los Angeles Lakers is the,0.001953125,0.015625,False,1,3.006319522857666,2.990478515625,-0.015841007232666016,-0.00010855589061975479,1.1444091796875e-05,0.0036385688295936932,0.015625,21,21,False
L10.H11,16,The home stadium of Golden State Warriors is the,-0.0029296875,-0.015625,False,1,3.0483779907226562,3.0651302337646484,0.016752243041992188,-7.457808533217758e-05,3.5762786865234375e-07,0.0022026431718061676,-0.0078125,256,256,False
L10.H11,17,The home stadium of Chicago Bulls is the,-0.001953125,-0.0078125,False,1,1.8015961647033691,1.8111155033111572,0.009519338607788086,0.00031939518521539867,-1.52587890625e-05,-0.002602472348731295,-0.0078125,8,9,False
L10.H11,18,The home stadium of Boston Celtics is the,0.0,0.0,False,1,0.9357583522796631,0.9354478120803833,-0.00031054019927978516,7.737565465504304e-05,-3.337860107421875e-06,-0.007860752386299831,-0.0078125,42,42,False
L10.H11,19,The home stadium of Miami Heat is the,0.00048828125,0.0,False,1,2.6050198078155518,2.604416608810425,-0.0006031990051269531,-0.0001543199468869716,-5.960464477539063e-08,-0.003968253968253968,-0.005859375,1181,1185,False
L10.H11,20,The home stadium of Dallas Cowboys is the,0.0,0.0,False,1,3.8660507202148438,3.8630402088165283,-0.0030105113983154297,-3.9698345062788576e-05,0.0,0.0,0.0,795,795,False
L10.H11,21,The home stadium of New England Patriots is the,-0.00244140625,-0.015625,False,1,1.2728605270385742,1.2896441221237183,0.016783595085144043,0.00023324857465922832,1.5497207641601562e-06,0.009406657018813314,-0.00390625,142,145,False
L10.H11,22,The home stadium of Green Bay Packers is the,-0.00146484375,-0.0078125,False,1,1.68935227394104,1.698563575744629,0.009211301803588867,0.000240768538787961,1.1920928955078125e-06,0.0059136605558840925,0.0,145,144,True
L10.H11,23,The home stadium of Kansas City Chiefs is the,-0.00146484375,-0.0078125,False,1,1.7468425035476685,1.7569597959518433,0.010117292404174805,-4.610273754224181e-05,1.1920928955078125e-07,0.006734006734006734,0.0,737,738,False
L10.H11,24,The home stadium of San Francisco 49ers is the,0.00146484375,0.0078125,False,1,2.033078670501709,2.026590585708618,-0.00648808479309082,-0.00020258442964404821,-1.7881393432617188e-07,-0.005940594059405941,0.0,505,507,False
L10.H12,0,The home stadium of Manchester United is the,0.0,0.0,False,1,2.6331381797790527,2.6326162815093994,-0.0005218982696533203,0.00026736638392321765,-6.866455078125e-05,-0.007205764611689352,-0.0078125,6,6,False
L10.H12,1,The home stadium of Liverpool is the,-0.00048828125,0.0,False,1,1.2965927124023438,1.2988619804382324,0.002269268035888672,0.00021385218133218586,-1.1920928955078125e-06,-0.004152823920265781,-0.00390625,82,83,False
L10.H12,2,The home stadium of Arsenal is the,0.0,0.0,False,1,1.6491717100143433,1.649587631225586,0.0004159212112426758,-0.00021155987633392215,-2.09808349609375e-05,-0.008106116433308769,-0.0078125,17,17,False
L10.H12,3,The home stadium of Chelsea is the,-0.0009765625,-0.0078125,False,1,1.4975275993347168,1.503861665725708,0.006334066390991211,0.00010388849477749318,5.364418029785156e-07,0.0067064083457526085,0.0,230,230,False
L10.H12,4,The home stadium of Barcelona is the,0.001953125,0.0078125,False,1,1.8162626028060913,1.80684232711792,-0.009420275688171387,0.00010026607196778059,-1.33514404296875e-05,-0.004723346828609987,0.0,15,15,False
L10.H12,5,The home stadium of Real Madrid is the,-0.000732421875,-0.0078125,False,1,3.241572380065918,3.2477917671203613,0.006219387054443359,-6.394226511474699e-05,2.86102294921875e-05,0.013761467889908258,0.0078125,32,31,True
L10.H12,6,The home stadium of Bayern Munich is the,-0.0009765625,-0.0078125,False,1,1.8307430744171143,1.839614987373352,0.008871912956237793,-0.0002539348497521132,-5.340576171875e-05,-0.009234828496042216,-0.015625,4,4,False
L10.H12,7,The home stadium of Borussia Dortmund is the,-0.0009765625,-0.0078125,False,1,4.7107391357421875,4.706796169281006,-0.003942966461181641,-1.1378899216651917e-05,-4.172325134277344e-07,-0.012216404886561954,-0.01171875,1030,1032,False
L10.H12,8,The home stadium of AC Milan is the,0.0,0.0,False,1,2.209110975265503,2.2099316120147705,0.0008206367492675781,-0.00018163674394600093,0.0,0.0,0.0,2,2,False
L10.H12,9,The home stadium of Juventus is the,0.00048828125,0.0,False,1,2.5320944786071777,2.530881881713867,-0.0012125968933105469,-0.0003396189713384956,0.0,0.0,-0.001953125,1494,1494,False
L10.H12,10,The home stadium of New York Yankees is the,-0.001953125,-0.0078125,False,1,2.9012889862060547,2.910418748855591,0.009129762649536133,0.00019196340872440487,2.0265579223632812e-06,0.008844953173777315,0.00390625,193,192,True
L10.H12,11,The home stadium of Boston Red Sox is the,-0.001953125,-0.0078125,False,1,1.3972853422164917,1.4043009281158447,0.007015585899353027,0.00017895331257022917,-5.960464477539063e-08,-0.012987012987012988,-0.0078125,1441,1451,False
L10.H12,12,The home stadium of Los Angeles Dodgers is the,0.00146484375,0.0078125,False,1,4.578867435455322,4.572839736938477,-0.006027698516845703,-0.00016726867761462927,1.52587890625e-05,0.0053085600530856005,0.0078125,44,44,False
L10.H12,13,The home stadium of Chicago Cubs is the,-0.000244140625,0.0,False,1,3.416222333908081,3.4166793823242188,0.0004570484161376953,0.00019981962395831943,-5.960464477539062e-07,-0.0040128410914927765,-0.00390625,283,284,False
L10.H12,14,The home stadium of San Francisco Giants is the,-0.001953125,-0.0078125,False,1,4.077166557312012,4.087392330169678,0.010225772857666016,0.00012573014828376472,0.0,0.0,-0.005859375,2899,2908,False
L10.H12,15,The home stadium of Los Angeles Lakers is the,0.00048828125,0.0,False,1,3.006319522857666,3.006013870239258,-0.0003056526184082031,-0.0003359693509992212,1.9073486328125e-06,0.0006064281382656155,0.0,21,21,False
L10.H12,16,The home stadium of Golden State Warriors is the,-0.001708984375,-0.0078125,False,1,3.0483779907226562,3.055382013320923,0.0070040225982666016,9.843286534305662e-06,3.337860107421875e-06,0.020558002936857563,0.015625,256,251,True
L10.H12,17,The home stadium of Chicago Bulls is the,-0.00146484375,-0.0078125,False,1,1.8015961647033691,1.8108885288238525,0.009292364120483398,0.0003528452361933887,-1.1444091796875e-05,-0.001951854261548471,-0.0078125,8,9,False
L10.H12,18,The home stadium of Boston Celtics is the,0.0,0.0,False,1,0.9357583522796631,0.9347882866859436,-0.0009700655937194824,0.0002939336118288338,2.384185791015625e-07,0.0005614823133071309,0.0,42,42,False
L10.H12,19,The home stadium of Miami Heat is the,-0.0029296875,-0.015625,False,1,2.6050198078155518,2.6227405071258545,0.017720699310302734,0.00016458617756143212,1.7881393432617188e-07,0.011904761904761904,0.0,1181,1180,True
L10.H12,20,The home stadium of Dallas Cowboys is the,0.00146484375,0.0078125,False,1,3.8660507202148438,3.8600525856018066,-0.005998134613037109,7.510511204600334e-05,-5.960464477539063e-08,-0.0015432098765432098,0.0,795,794,True
L10.H12,21,The home stadium of New England Patriots is the,-0.0009765625,-0.0078125,False,1,1.2728605270385742,1.2808550596237183,0.007994532585144043,-9.22187464311719e-05,1.0728836059570312e-06,0.006512301013024602,0.0,142,143,False
L10.H12,22,The home stadium of Green Bay Packers is the,-0.00146484375,-0.0078125,False,1,1.68935227394104,1.69870924949646,0.009356975555419922,0.0002498587127774954,1.1920928955078125e-06,0.0059136605558840925,0.0,145,144,True
L10.H12,23,The home stadium of Kansas City Chiefs is the,-0.00146484375,-0.0078125,False,1,1.7468425035476685,1.7555170059204102,0.0086745023727417,0.0001413222635164857,1.7881393432617188e-07,0.010101010101010102,0.00390625,737,734,True
L10.H12,24,The home stadium of San Francisco 49ers is the,0.00341796875,0.015625,False,1,2.033078670501709,2.0188634395599365,-0.014215230941772461,-7.103702228050679e-05,-1.7881393432617188e-07,-0.005940594059405941,0.00390625,505,503,True
L10.H13,0,The home stadium of Manchester United is the,0.001953125,0.0,False,1,2.6331381797790527,2.62520694732666,-0.007931232452392578,0.0003228571149520576,-0.00026702880859375,-0.02802241793434748,-0.03125,6,6,False
L10.H13,1,The home stadium of Liverpool is the,0.00146484375,0.0078125,False,1,1.2965927124023438,1.2846488952636719,-0.011943817138671875,0.0005617801798507571,-2.193450927734375e-05,-0.07641196013289037,-0.07421875,82,85,False
L10.H13,2,The home stadium of Arsenal is the,0.0029296875,0.015625,False,1,1.6491717100143433,1.6340665817260742,-0.015105128288269043,-1.5267403796315193e-05,-0.00012969970703125,-0.050110537951363304,-0.0390625,17,17,False
L10.H13,3,The home stadium of Chelsea is the,-0.00146484375,-0.015625,False,1,1.4975275993347168,1.510324239730835,0.012796640396118164,-0.00017430848674848676,-1.7285346984863281e-06,-0.021609538002980627,-0.03515625,230,238,False
L10.H13,4,The home stadium of Barcelona is the,0.00439453125,0.0078125,False,1,1.8162626028060913,1.8054897785186768,-0.01077282428741455,0.00021798070520162582,8.58306884765625e-05,0.030364372469635626,0.03125,15,15,False
L10.H13,5,The home stadium of Real Madrid is the,-0.002197265625,-0.0234375,False,1,3.241572380065918,3.2671761512756348,0.025603771209716797,0.00014348846161738038,5.14984130859375e-05,0.024770642201834864,0.0078125,32,32,False
L10.H13,6,The home stadium of Bayern Munich is the,0.0,-0.0078125,False,1,1.8307430744171143,1.8340225219726562,0.003279447555541992,-1.4624391042161733e-05,-4.57763671875e-05,-0.0079155672823219,-0.015625,4,4,False
L10.H13,7,The home stadium of Borussia Dortmund is the,-0.00433349609375,-0.0546875,False,1,4.7107391357421875,4.763860702514648,0.05312156677246094,0.0006844152230769396,2.205371856689453e-06,0.06457242582897033,0.04296875,1030,1007,True
L10.H13,8,The home stadium of AC Milan is the,0.002685546875,0.046875,False,1,2.209110975265503,2.165369749069214,-0.04374122619628906,0.00032186333555728197,0.00390625,0.013389121338912133,0.0546875,2,2,False
L10.H13,9,The home stadium of Juventus is the,-0.00244140625,0.0,False,1,2.5320944786071777,2.5371875762939453,0.005093097686767578,0.0003686671261675656,1.1920928955078125e-07,0.015503875968992248,0.0234375,1494,1483,True
L10.H13,10,The home stadium of New York Yankees is the,0.00048828125,0.0,False,1,2.9012889862060547,2.9032511711120605,0.0019621849060058594,0.0004597569350153208,2.9802322387695312e-06,0.013007284079084287,0.01171875,193,193,False
L10.H13,11,The home stadium of Boston Red Sox is the,-0.001953125,0.0,False,1,1.3972853422164917,1.4006226062774658,0.003337264060974121,0.00021591332915704697,0.0,0.0,0.009765625,1441,1445,False
L10.H13,12,The home stadium of Los Angeles Dodgers is the,0.000244140625,0.0078125,False,1,4.578867435455322,4.588240623474121,0.009373188018798828,0.00023349211551249027,7.05718994140625e-05,0.0245520902455209,0.03125,44,43,True
L10.H13,13,The home stadium of Chicago Cubs is the,0.006591796875,0.0234375,False,1,3.416222333908081,3.38325834274292,-0.03296399116516113,0.0005001400131732225,7.510185241699219e-06,0.05056179775280899,0.05859375,283,272,True
L10.H13,14,The home stadium of San Francisco Giants is the,-0.009033203125,-0.0390625,False,1,4.077166557312012,4.116281986236572,0.03911542892456055,0.00039502407889813185,0.0,0.0,-0.017578125,2899,2928,False
L10.H13,15,The home stadium of Los Angeles Lakers is the,0.00244140625,0.0,False,1,3.006319522857666,3.003257989883423,-0.003061532974243164,-0.0001796844881027937,-3.62396240234375e-05,-0.011522134627046696,-0.015625,21,21,False
L10.H13,16,The home stadium of Golden State Warriors is the,-0.00048828125,-0.0078125,False,1,3.0483779907226562,3.053213596343994,0.004835605621337891,0.00023239065194502473,-1.3113021850585938e-06,-0.008076358296622614,-0.015625,256,254,True
L10.H13,17,The home stadium of Chicago Bulls is the,-0.00537109375,-0.015625,False,1,1.8015961647033691,1.8260595798492432,0.024463415145874023,0.0004275091050658375,0.00023651123046875,0.04033832140533507,0.03125,8,9,False
L10.H13,18,The home stadium of Boston Celtics is the,0.00048828125,0.0,False,1,0.9357583522796631,0.9334928393363953,-0.0022655129432678223,0.00043567377724684775,4.76837158203125e-07,0.0011229646266142617,0.0,42,40,True
L10.H13,19,The home stadium of Miami Heat is the,-0.01318359375,-0.0625,False,1,2.6050198078155518,2.6814091205596924,0.07638931274414062,0.0006192885339260101,1.7285346984863281e-06,0.11507936507936507,0.068359375,1181,1129,True
L10.H13,20,The home stadium of Dallas Cowboys is the,-0.0040283203125,0.0,False,1,3.8660507202148438,3.8369107246398926,-0.029139995574951172,0.0005994145758450031,3.5762786865234375e-07,0.009259259259259259,0.02734375,795,779,True
L10.H13,21,The home stadium of New England Patriots is the,-0.00390625,-0.0390625,False,1,1.2728605270385742,1.3036266565322876,0.03076612949371338,0.0003627617843449116,7.867813110351562e-06,0.04775687409551375,0.01171875,142,139,True
L10.H13,22,The home stadium of Green Bay Packers is the,-0.00830078125,-0.03125,False,1,1.68935227394104,1.748294711112976,0.058942437171936035,0.0005802512168884277,1.4066696166992188e-05,0.06978119455943228,0.046875,145,142,True
L10.H13,23,The home stadium of Kansas City Chiefs is the,-0.0029296875,-0.015625,False,1,1.7468425035476685,1.7634109258651733,0.016568422317504883,0.0001249591587111354,3.5762786865234375e-07,0.020202020202020204,0.0078125,737,728,True
L10.H13,24,The home stadium of San Francisco 49ers is the,0.02490234375,0.15625,False,1,2.033078670501709,1.8981454372406006,-0.1349332332611084,0.0022453907877206802,-4.76837158203125e-06,-0.15841584158415842,-0.05859375,505,517,False
L10.H14,0,The home stadium of Manchester United is the,0.00732421875,0.03125,False,1,2.6331381797790527,2.5857865810394287,-0.04735159873962402,0.0005571073852479458,0.00011444091796875,0.01200960768614892,0.03125,6,6,False
L10.H14,1,The home stadium of Liverpool is the,-0.00244140625,-0.0078125,False,1,1.2965927124023438,1.3136060237884521,0.0170133113861084,0.0001982860267162323,4.76837158203125e-07,0.0016611295681063123,-0.00390625,82,83,False
L10.H14,2,The home stadium of Arsenal is the,0.00048828125,0.0,False,1,1.6491717100143433,1.6461411714553833,-0.003030538558959961,0.00010373099939897656,1.9073486328125e-06,0.0007369196757553427,0.0,17,17,False
L10.H14,3,The home stadium of Chelsea is the,0.0,0.0,False,1,1.4975275993347168,1.4958769083023071,-0.001650691032409668,-8.013033220777288e-05,0.0,0.0,0.0,230,230,False
L10.H14,4,The home stadium of Barcelona is the,0.001953125,0.015625,False,1,1.8162626028060913,1.8069844245910645,-0.009278178215026855,0.0003143214853480458,-7.82012939453125e-05,-0.02766531713900135,-0.015625,15,15,False
L10.H14,5,The home stadium of Real Madrid is the,-0.002197265625,-0.0078125,False,1,3.241572380065918,3.245668649673462,0.004096269607543945,0.00010374223347753286,-1.33514404296875e-05,-0.006422018348623854,-0.0078125,32,31,True
L10.H14,6,The home stadium of Bayern Munich is the,0.00048828125,0.0,False,1,1.8307430744171143,1.8279238939285278,-0.0028191804885864258,-4.728482963400893e-06,-8.7738037109375e-05,-0.015171503957783642,-0.015625,4,4,False
L10.H14,7,The home stadium of Borussia Dortmund is the,0.0015869140625,0.015625,False,1,4.7107391357421875,4.696608066558838,-0.01413106918334961,9.813689393922687e-05,-4.172325134277344e-07,-0.012216404886561954,-0.0078125,1030,1028,True
L10.H14,8,The home stadium of AC Milan is the,-0.0009765625,0.0,False,1,2.209110975265503,2.2075307369232178,-0.0015802383422851562,-0.0002588601200841367,0.001708984375,0.005857740585774059,0.0078125,2,2,False
L10.H14,9,The home stadium of Juventus is the,-0.0029296875,0.0,False,1,2.5320944786071777,2.5422942638397217,0.010199785232543945,6.689946167171001e-05,1.1920928955078125e-07,0.015503875968992248,0.017578125,1494,1485,True
L10.H14,10,The home stadium of New York Yankees is the,0.00146484375,0.0078125,False,1,2.9012889862060547,2.8904123306274414,-0.010876655578613281,0.00035060124355368316,5.245208740234375e-06,0.022892819979188347,0.02734375,193,189,True
L10.H14,11,The home stadium of Boston Red Sox is the,-0.00341796875,-0.015625,False,1,1.3972853422164917,1.4178732633590698,0.020587921142578125,0.00017767882673069835,5.960464477539063e-08,0.012987012987012988,0.005859375,1441,1449,False
L10.H14,12,The home stadium of Los Angeles Dodgers is the,0.00244140625,0.015625,False,1,4.578867435455322,4.558530330657959,-0.02033710479736328,0.00017270329408347607,2.86102294921875e-05,0.009953550099535502,0.015625,44,44,False
L10.H14,13,The home stadium of Chicago Cubs is the,0.002197265625,0.0078125,False,1,3.416222333908081,3.4098305702209473,-0.006391763687133789,0.00013135903282091022,7.152557373046875e-07,0.004815409309791332,0.0078125,283,281,True
L10.H14,14,The home stadium of San Francisco Giants is the,-0.003173828125,-0.015625,False,1,4.077166557312012,4.108161926269531,0.03099536895751953,0.00020311755361035466,0.0,0.0,-0.013671875,2899,2913,False
L10.H14,15,The home stadium of Los Angeles Lakers is the,0.01123046875,0.046875,False,1,3.006319522857666,2.947347640991211,-0.05897188186645508,0.00039875926449894905,-0.0001049041748046875,-0.03335354760460885,-0.0078125,21,21,False
L10.H14,16,The home stadium of Golden State Warriors is the,-0.0068359375,-0.03125,False,1,3.0483779907226562,3.0831496715545654,0.03477168083190918,6.745586870238185e-05,4.76837158203125e-06,0.02936857562408223,0.01171875,256,253,True
L10.H14,17,The home stadium of Chicago Bulls is the,-0.00341796875,-0.0078125,False,1,1.8015961647033691,1.8169188499450684,0.015322685241699219,0.00035726866917684674,-7.2479248046875e-05,-0.01236174365647365,-0.015625,8,9,False
L10.H14,18,The home stadium of Boston Celtics is the,0.00146484375,0.0078125,False,1,0.9357583522796631,0.9236396551132202,-0.012118697166442871,0.00022102566435933113,-1.239776611328125e-05,-0.029197080291970802,-0.0234375,42,42,False
L10.H14,19,The home stadium of Miami Heat is the,-0.00390625,-0.015625,False,1,2.6050198078155518,2.6294655799865723,0.024445772171020508,6.498361472040415e-06,2.384185791015625e-07,0.015873015873015872,0.0078125,1181,1175,True
